#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
445,0.08024956206950207,4.606596358951977,4.6868459210214795,123.12123027774865
450,0.08025961944662137,6.602621595939899,6.68288121538652,176.46931283024253
455,0.0849600740908523,6.01529175625682,6.1002518303476725,160.77165520932064
460,0.0881599356513679,6.272825226316659,6.360985161968027,167.65479304054116
465,0.09250011343075387,6.9040666212250414,6.996566734655795,184.5260817507688
470,0.09887098888663615,9.191513767158566,9.290384756045203,245.6630438063576
475,0.11137305736167696,11.415974847593898,11.527347904955574,305.11656731638715
480,0.13214646280106845,10.04697897442778,10.17912543722885,268.52719785235195
485,0.15358309807139858,8.090997110558249,8.244580208629648,216.2493608735182
490,0.18159172510677982,8.744522057735143,8.926113782841922,233.71622561352456
495,0.22517791747727298,9.614161584063297,9.83933950154057,256.9592189293184
500,0.29470324986520025,8.601053543295246,8.895756793160446,229.8817199117965
505,0.8097573697780505,8.594958024176705,9.404715393954756,229.7188040071725
510,1.0487780443392003,7.308780444275438,8.35755848861464,195.3429321803802
515,1.069816933732959,6.728924409297175,7.798741343030134,179.8450281211795
520,1.0603188510649275,6.075467044780732,7.135785895845659,162.3799696736398
525,1.060916851480508,6.149938487717444,7.210855339197952,164.370379720552
530,1.0470502459872761,6.975535385769416,8.022585631756693,186.4362387368556
535,1.017123647771271,6.623638919876776,7.640762567648047,177.03104617491158
540,0.9721225820416479,7.932917600951988,8.905040182993636,212.0243447905259
545,0.9134625959521017,8.46981304625989,9.383275642211991,226.3740343673803
550,0.8418158734302078,9.285460026220237,10.127275899650446,248.1739603474145
555,0.7301397454879213,11.055236807096819,11.78537655258474,295.4750645900469
560,0.5933765672845394,8.915078663483254,9.508455230767792,238.27471902067902
565,0.45923695583856217,8.706130274221868,9.165367230060431,232.69012233674718
570,0.31071596283266756,10.369515850788307,10.680231813620974,277.1476920161785
575,0.17560240074021427,14.103135496208967,14.278737896949181,376.9367354473561
580,0.3352616755807429,13.241155849677861,13.576417525258604,353.89846895173605
585,1.246602844377003,11.088538751425943,12.335141595802947,296.3651309290425
590,3.161079687262114,10.24333776315985,13.404417450421963,273.77531028954434
595,1.7403439183766451,11.267349829571982,13.007693747948627,301.1442429269601
600,0.2885199032218283,12.56877699273661,12.85729689595844,335.92769278019694
605,0.1212722257342459,11.074955784010477,11.196228009744724,296.0020968082507
610,0.2980685395918241,13.976471915827203,14.274540455419027,373.5513778790331
615,0.48446815372105423,13.192203683695759,13.676671837416812,352.59011666062105
620,0.5923539351097288,12.249905319465991,12.84225925457572,327.4051590796895
625,0.6537362128411904,10.613499559753361,11.267235772594551,283.6686832371979
630,0.6824225648922346,8.848683454673196,9.531106019565431,236.50016376203203
635,0.6966712868340511,10.70354289492692,11.400214181760973,286.0752857135222
640,0.6984732145269508,9.259964473400743,9.958437687927693,247.49253667033295
645,0.6919189628872755,9.078432288363288,9.770351251250563,242.6406972176781
650,0.6783133326664326,8.424705838137013,9.103019170803446,225.1684468737657
655,0.6638597861715649,8.27411039756826,8.937970183739825,221.1434586889396
660,0.6477225868747785,8.490702037909305,9.138424624784083,226.93233775468264
665,0.6321109091572297,6.746367404868521,7.378478314025751,180.31122982567655
670,0.6200361497361786,8.419183816603743,9.039219966339921,225.02085892990877
675,0.5976954223201435,10.53996957458891,11.137664996909054,281.703435681232
680,0.5771982022039461,9.93595197876059,10.513150180964537,265.55976175953646
685,0.5393315455636096,10.699292401876399,11.238623947440008,285.96168211275295
690,0.47045525700718416,9.61974812687776,10.090203383884944,257.1085313436738
695,0.3723645676282383,9.254659477829998,9.627024045458237,247.35074921373956
700,0.27599322873491716,13.54435418473501,13.820347413469927,362.00209886015153
705,0.20388885152545344,12.765785732602817,12.96967458412827,341.19317656426233
710,0.16368128683640198,11.347343148367067,11.511024435203469,303.2822370242531
715,0.147113597112453,7.642262684824735,7.789376281937188,204.25596482592994
720,0.14676965730121402,9.057359216212538,9.204128873513751,242.07747388166993
725,0.14545263029315933,8.868533740511577,9.013986370804735,237.0307054946579
730,0.13739607461210043,7.005789846647872,7.143185921259972,187.24485450313753
735,0.1326222929316136,6.592645835518706,6.7252681284503195,176.20268910193897
740,0.13179192100891574,6.445672606054886,6.577464527063802,172.27451232684248
745,0.13796810440634266,4.1051423413030985,4.2431104457094415,109.71878934960624
750,0.14291929262447392,4.616944303208389,4.759863595832863,123.39780142234636
755,0.14314997495819964,5.800444245937754,5.943594220895954,155.02939178283438
760,0.13690167683766247,7.600901955358863,7.737803632196525,203.15051006058513
765,0.128677433768299,7.860360669281833,7.989038103050132,210.08510418937183
770,0.1231545427530859,9.234768149517013,9.3579226922701,246.81911053239645
775,0.11680479512391174,6.7349258399635605,6.851730635087472,180.0054293088451
780,0.10811399664057135,6.7972091966715915,6.905323193312163,181.67008644530523
785,0.10182059683902761,4.397239964426884,4.499060561265912,117.52572877253161
790,0.09592015281592317,6.1356624978741285,6.231582650690052,163.9888230796004
795,0.09010995854444549,5.075011491442909,5.165121449987355,135.6406356910154
800,0.08893452014134663,6.957598756737204,7.046533276878551,185.95684361268982
805,0.08129046615695233,5.98789380210258,6.069184268259532,160.0393857505459
810,0.0711428149680925,5.324798425043294,5.395941240011386,142.31673061572513
815,0.06680368728611889,3.6357426851745904,3.7025463724607093,97.17307041719205
820,0.06262752596636821,4.847052070310328,4.909679596276696,129.5479281481231
825,0.057011448275308095,6.3855476855910895,6.442559133866397,170.66754405764107
830,0.05416985905496592,7.794963319256093,7.8491331783110585,208.33721886045072
835,0.049793545522227214,8.935572560845054,8.985366106367282,238.8224626603985
840,0.04733102912228221,7.491099609337311,7.538430638459593,200.21580537275526
845,0.04913210437578302,7.591905379439432,7.641037483815214,202.91005715150078
850,0.05132160419144365,8.505554302878151,8.556875907069594,227.32929659215966
855,0.054734073446469925,6.9582223477131375,7.012956421159608,185.97351042744074
860,0.06028782381633633,6.746713133322379,6.807000957138715,180.32047016480422
865,0.07090092558782717,9.502663531184627,9.573564456772454,253.9791928158261
870,0.09798047548803888,12.212325356949602,12.31030583243764,326.4007534712367
875,0.14893552550089487,10.230117342659103,10.379052868159997,273.42196601754665
880,0.23097281128204913,10.138951401478234,10.369924212760283,270.9853594727156
885,0.3742809349787373,11.041516261222919,11.415797196201655,295.10835338801286
890,0.6013148595591852,12.063549797010747,12.664864656569932,322.4244055241594
895,0.8385008612658029,10.091694093977232,10.930194955243035,269.72230593258274
900,0.9463412995590402,11.500267623998514,12.446608923557555,307.369473697971
905,0.8669883536993378,12.31285704308198,13.179845396781317,329.08767976432546
910,0.7429975750066097,11.296700835804494,12.039698410811104,301.9287119178701
915,0.6124474738229521,14.33984009400847,14.952287567831421,383.2631767117053
920,0.499147647531095,13.69781245025694,14.196960097788034,366.10360222079066
925,0.4049576551860301,13.372114271381687,13.777071926567716,357.39861542410364
930,0.3132900030432707,14.075449064664493,14.388739067707764,376.1967558076961
935,0.23237163923097195,15.974518560271369,16.20689019950234,426.95348690867246
940,0.1642748908413168,16.536652368237114,16.70092725907843,441.9777262004353
945,0.11287024928390459,17.716945889389887,17.82981613867379,473.5236180237524
950,0.07673268592646185,15.65567621188193,15.732408897808392,418.43173697890757
955,0.049568615742973936,17.234438914314396,17.28400753005737,460.62757770247606
960,0.037291623063670815,17.865670640634814,17.902962263698484,477.4986079988223
965,0.032994003734970176,20.531560647288014,20.564554651022984,548.7502723141588
970,0.0432506205448896,19.76150607094325,19.804756691488137,528.1689017244968
975,0.0631135731578849,17.250988488448154,17.31410206160604,461.0699007907496
980,0.08690034723270604,15.268304452032062,15.355204799264769,408.07839061833715
985,0.1190249456055113,15.818043245316247,15.937068190921758,422.7713463901236
990,0.16860023274403074,17.666492812051363,17.835093044795393,472.17515063716536
995,0.3262147804435914,17.906833405557176,18.23304818600077,478.5987717344677
1000,0.5398487952449728,19.13401080462857,19.67385959987354,511.39773638634176
1005,0.6322534379493805,18.998880326523157,19.631133764472537,507.78608270194036
1010,0.6285689643791439,19.31304485042523,19.941613814804374,516.1828076759614
1015,0.5643004863534188,19.02723862824996,19.59153911460338,508.5440195223451
1020,0.48770449653823017,21.176016452608447,21.66372094914668,565.974744663792
1025,0.4241528526418465,17.067413279000412,17.49156613164226,456.16345710119583
1030,0.3908567281798411,12.197481091025555,12.588337819205396,326.00400842549664
1035,0.3523810428118436,13.273194412109977,13.62557545492182,354.7547686827309
1040,0.31197800714502627,16.35903277368928,16.671010780834305,437.2304591733022
1045,0.2813412538840685,15.789395477618402,16.07073673150247,422.0056729668779
1050,0.25811438985852664,13.195131718714311,13.453246108572838,352.66837471617646
1055,0.2352932245065441,14.20963159813695,14.444924822643493,379.7830736257983
1060,0.2125641300658386,14.973635279824734,15.186199409890573,400.202720995886
1065,0.19634461836608186,14.286782944075139,14.48312756244122,381.84510986455723
1070,0.18808361285418762,14.408443389930058,14.596527002784246,385.0967478642028
1075,0.1883782545212375,10.722876330135444,10.911254584656682,286.59201349752755
1080,0.19356298280153184,14.052834910258639,14.246397893060172,375.5923437222463
1085,0.21091589626068052,12.45595604238075,12.66687193864143,332.9123093763689
1090,0.23594564900477014,13.669551548352771,13.905497197357542,365.34826862086754
1095,0.26668414574623184,13.64149548414645,13.908179629892683,364.598409750528
1100,0.29503969249065526,10.971842822299838,11.266882514790494,293.2461803540718
1105,0.3092481712309613,9.091948287988838,9.4011964592198,243.00194147974537
1110,0.3253329157178755,9.345434846863826,9.670767762581702,249.7769168749549
1115,0.3444631481728293,9.498955164780522,9.843418312953352,253.88007871977408
1120,0.3650207918851803,10.489351993677491,10.854372785562672,280.35057158160527
1125,0.38409165763529396,10.17011527957418,10.554206937209473,271.8182813769632
1130,0.3915507377323437,10.407924940770203,10.799475678502546,278.174257845683
1135,0.3961376582244276,10.609018089966131,11.005155748190559,283.54890628461465
1140,0.4017834120984918,11.286930133462143,11.688713545560635,301.6675688093079
1145,0.4021972498261372,12.219038375580789,12.621235625406927,326.5801733831079
1150,0.4071038524470395,13.17607751569211,13.583181368139151,352.1591100150276
1155,0.4192556691682079,11.696458696297533,12.115714365465742,312.6131035515015
1160,0.4354593013465168,14.467683406846255,14.903142708192773,386.680065176175
1165,0.4640688843152878,13.292179980209468,13.756248864524757,355.26219896743316
1170,0.49461754580899253,9.535986720075842,10.030604265884834,254.8698269615965
1175,0.5315820136691789,7.271440220306667,7.803022233975846,194.34493410204894
1180,0.5830840434001084,8.135720232328545,8.718804275728653,217.44468283037256
1185,0.633984299982244,7.3203597180622815,7.954344018044526,195.65241326430206
1190,0.6727767902861724,10.400571094710077,11.07334788499625,277.97771043765226
1195,0.7174465695006342,9.366788069404429,10.084234638905063,250.3476278347907
1200,0.74870512990494,11.680067745549383,12.428772875454323,312.1750200155711
1205,0.775108383567493,10.631744037166568,11.406852420734062,284.15630627378613
1210,0.7989884850739619,8.67666170849067,9.475650193564633,231.90251131450185
1215,0.827236360093338,7.438657411874576,8.265893771967914,198.81417445765823
1220,0.8579330289674422,6.753062143621529,7.610995172588971,180.49016116834926
1225,0.8920039093108452,5.138113046063846,6.030116955374691,137.32716093264426
1230,0.9247876924899149,4.255100137758636,5.179887830248551,113.7267351192561
1235,0.9508623478547991,4.651157060472182,5.602019408326981,124.31221120286175
1240,0.962445561127631,3.127843466383094,4.090289027510725,83.59836757760071
1245,0.9329016796935341,3.7518205671691205,4.684722246862655,100.27550234861774
1250,0.8502687860230012,5.640105821867719,6.49037460789072,150.74400133530028
1255,0.6675758737452393,6.938326172513877,7.605902046259116,185.4417422026007
1260,0.4690031017852029,9.419671691640099,9.888674793425302,251.76105677968758
1265,0.38942758610711264,9.459792344192548,9.849219930299661,252.83336781301796
1270,0.36720823668736124,7.728255052441284,8.095463289128645,206.55429645094225
1275,0.36631256932809036,6.478183628449689,6.844496197777779,173.1434395700677
1280,0.3709654597002587,9.0628545568991,9.433820016599359,242.22434872231233
1285,0.3774444149766063,9.86343358831565,10.240878003292256,263.62155125581114
1290,0.385390772680928,9.207928663555236,9.593319436236165,246.10176734142755
1295,0.39321613983289055,10.853041325251446,11.246257465084337,290.07095393185415
1300,0.8072938260200307,31430.0404458081,31430.84773963412,840035.6675156297
1305,1.4667219396027589,1.5789096149663566e+71,1.5789096149663566e+71,4.219976727812344e+72
